rssi,anchor
-69,1008110061
-62,1008110047
-68,1008110052
-75,1008110059
-67,1008110056
-75,1008110038
-53,1008110048
-65,1008110055
-76,1008110037
-68,1008120008
-61,1008110043
-74,1008110058
-71,1008110050
-75,1008110052
-54,1008110048
-66,1008110060
-78,1008110044
-69,1008110062
-75,1008110051
-73,1008110039
-73,1008110061
-62,1008110047
-59,1008110040
-74,1008110052
-73,1008110059
-63,1008110056
-76,1008110066
-67,1008110055
-57,1008110049
-76,1008110044
-60,1008110045
-62,1008110056
-79,1008110065
-79,1008110036
-69,1008110037
-70,1008110046
-77,1008110051
-57,1008110043
-62,1008110047
-73,1008110070
-57,1008110040
-67,1008110052
-72,1008110059
-68,1008110055
-59,1008110049
-62,1008110041
-73,1008110058
-60,1008110045
-72,1008110052
-72,1008110059
-60,1008110056
-73,1008110067
-66,1008110060
-65,1008110062
-49,1008110041
-71,1008110046
-71,1008110061
-60,1008110047
-73,1008110050
-59,1008110049
-71,1008110044
-71,1008110039
-56,1008110043
-63,1008110047
-62,1008110045
-71,1008110040
-69,1008110052
-60,1008110056
-74,1008110060
-83,1008110044
-70,1008110062
-75,1008110035
-74,1008110061
-58,1008110047
-83,1008110034
-72,1008110050
-69,1008110070
-70,1008110070
-74,1008110066
-69,1008110048
-63,1008110055
-66,1008110049
-56,1008110041
-72,1008120008
-72,1008110051
-74,1008110064
-68,1008110039
-60,1008110043
-75,1008110061
-73,1008110058
-62,1008110045
-67,1008110040
-71,1008110059
-60,1008110056
-77,1008110065
-72,1008110067
-76,1008110060
-68,1008110062
-47,1008110041
-72,1008110037
-81,1008120006
-75,1008110035
-69,1008110046
-60,1008110043
-73,1008110061
-77,1008110034
-73,1008110038
-50,1008110041
-73,1008110032
-67,1008110046
-65,1008110045
-69,1008110050
-68,1008110059
-55,1008110048
-59,1008110049
-74,1008110067
-67,1008110062
-47,1008110041
-76,1008110037
-76,1008120006
-76,1008110035
-68,1008110039
-68,1008110043
-59,1008110047
-71,1008110070
-60,1008110040
-78,1008110038
-74,1008110066
-76,1008110055
-75,1008110044
-77,1008110042
-71,1008110046
-73,1008110039
-69,1008110061
-66,1008110047
-68,1008110059
-63,1008110056
-54,1008110048
-74,1008110060
-75,1008110044
-50,1008110041
-77,1008110036
-70,1008110051
-76,1008110039
-51,1008110043
-74,1008110058
-61,1008110070
-61,1008110040
-53,1008110041
-69,1008110035
-82,1008110046
-72,1008110039
-69,1008110043
-65,1008110061
-76,1008110054
-73,1008110047
-73,1008110045
-66,1008110050
-75,1008110052
-68,1008110056
-63,1008110055
-77,1008110042
-76,1008110035
-73,1008110051
-67,1008110058
-74,1008110045
-79,1008110050
-67,1008110070
-79,1008110038
-59,1008110048
-77,1008110055
-75,1008110067
-50,1008110041
-73,1008110032
-72,1008120008
-77,1008110064
-66,1008110039
-64,1008110043
-68,1008110047
-71,1008110050
-70,1008110052
-76,1008110056
-63,1008110055
-69,1008110060
-78,1008110044
-52,1008110041
-76,1008110032
-75,1008110037
-95,1008110041
-69,1008110050
-73,1008110060
-69,1008110062
-48,1008110041
-72,1008120008
-69,1008110046
-74,1008110064
-73,1008110039
-67,1008110043
-71,1008110054
-62,1008110070
-63,1008110040
-60,1008110052
-65,1008110048
-68,1008110060
-66,1008110062
-75,1008110042
-51,1008110041
-76,1008110037
-79,1008120008
-64,1008110051
-61,1008110043
-75,1008110061
-73,1008110058
-70,1008110045
-78,1008110034
-70,1008110056
-61,1008110048
-74,1008110044
-68,1008110042
-48,1008110041
-78,1008120008
-71,1008110064
-78,1008110039
-73,1008110054
-64,1008110040
-66,1008110038
-70,1008110062
-75,1008110032
-75,1008110039
-70,1008110061
-69,1008110058
-78,1008110034
-74,1008110042
-61,1008110051
-94,1008110041
-72,1008110061
-96,1008110041
-67,1008110040
-98,1008110041
-62,1008110052
-56,1008110040
-73,1008110038
-71,1008110060
-76,1008110062
-46,1008110041
-73,1008110032
-47,1008110043
-61,1008110058
-60,1008110040
-64,1008110067
-66,1008110055
-64,1008110049
-70,1008110044
-75,1008110037
-68,1008110051
-70,1008110064
-69,1008110058
-69,1008110052
-64,1008110038
-69,1008110048
-47,1008110041
-48,1008110043
-68,1008110067
-70,1008110055
-60,1008110049
-72,1008110044
-66,1008110051
-66,1008110064
-48,1008110043
-72,1008110039
-97,1008110041
-99,1008110041
-73,1008110056
-61,1008110048
-73,1008110036
-76,1008110037
-75,1008110035
-78,1008110063
-73,1008110051
-48,1008110043
-61,1008110058
-74,1008110061
-72,1008110059
-55,1008110040
-68,1008110067
-60,1008110048
-47,1008110041
-79,1008110046
-61,1008110051
-49,1008110043
-67,1008110047
-82,1008110050
-63,1008110052
-54,1008110040
-70,1008110038
-67,1008110055
-73,1008110062
-64,1008110036
-73,1008110037
-48,1008110043
-69,1008110058
-82,1008110054
-69,1008110059
-60,1008110052
-60,1008110040
-71,1008110056
-65,1008110067
-58,1008110048
-63,1008110049
-72,1008110060
-75,1008110044
-70,1008110062
-73,1008110032
-80,1008110063
-61,1008110051
-53,1008110043
-67,1008110039
-76,1008110061
-63,1008110045
-76,1008110070
-52,1008110040
-62,1008110055
-77,1008110048
-69,1008110060
-53,1008110041
-80,1008110036
-73,1008110037
-60,1008110058
-77,1008110047
-98,1008110041
-79,1008110042
-71,1008110051
-64,1008110064
-53,1008110043
-75,1008110039
-64,1008110058
-63,1008110045
-60,1008110052
-81,1008110056
-67,1008110049
-72,1008110062
-74,1008110063
-63,1008110051
-71,1008110064
-51,1008110043
-75,1008120007
-70,1008110039
-73,1008110061
-63,1008110047
-74,1008110045
-55,1008110040
-74,1008110038
-65,1008110067
-56,1008110048
-60,1008110041
-68,1008110036
-49,1008110043
-53,1008110043
-73,1008110050
-55,1008110040
-72,1008110055
-70,1008110049
-67,1008110062
-52,1008110041
-82,1008120006
-59,1008110051
-76,1008110064
-48,1008110043
-71,1008120007
-63,1008110047
-69,1008110045
-76,1008110059
-70,1008110038
-70,1008110067
-73,1008110044
-76,1008110062
-80,1008110046
-104,1008110041
-74,1008110044
-80,1008110042
-78,1008110063
-55,1008110043
-77,1008110061
-57,1008110047
-70,1008110059
-83,1008110066
-69,1008110048
-60,1008110049
-76,1008110065
-72,1008110062
-73,1008110046
-55,1008110043
-62,1008110047
-59,1008110045
-77,1008110050
-64,1008110070
-68,1008110040
-67,1008110055
-75,1008110046
-54,1008110043
-72,1008110058
-64,1008110070
-75,1008110059
-64,1008110052
-55,1008110040
-68,1008110038
-68,1008110048
-77,1008110032
-71,1008110046
-73,1008110064
-79,1008110054
-61,1008110045
-67,1008110052
-68,1008110055
-55,1008110048
-56,1008110049
-70,1008110044
-76,1008110035
-76,1008110063
-68,1008110051
-69,1008110058
-67,1008110070
-56,1008110040
-71,1008110055
-62,1008110048
-58,1008110049
-75,1008110062
-72,1008110051
-56,1008110043
-69,1008110061
-62,1008110045
-69,1008110052
-53,1008110048
-74,1008110067
-55,1008110049
-48,1008110041
-75,1008110037
-73,1008110046
-77,1008110035
-74,1008110058
-70,1008110070
-76,1008110056
-55,1008110040
-70,1008110038
-55,1008110048
-73,1008110067
-79,1008110060
-78,1008110032
-75,1008110035
-74,1008110051
-54,1008110043
-75,1008110061
-78,1008110054
-60,1008110045
-68,1008110055
-54,1008110049
-72,1008110046
-59,1008110047
-69,1008110045
-59,1008110052
-68,1008110070
-54,1008110040
-72,1008110056
-54,1008110048
-60,1008110049
-68,1008110044
-72,1008110062
-52,1008110041
-75,1008110036
-74,1008110064
-75,1008110054
-68,1008110045
-75,1008110059
-62,1008110048
-54,1008110049
-74,1008110046
-68,1008110064
-58,1008110043
-77,1008110058
-62,1008110047
-76,1008110059
-65,1008110040
-67,1008110038
-76,1008110066
-75,1008110044
-75,1008110042
-51,1008110041
-78,1008120008
-74,1008120006
-75,1008110061
-57,1008110045
-61,1008110070
-59,1008110052
-55,1008110040
-62,1008110055
-65,1008110049
-69,1008110062
-56,1008110041
-71,1008110037
-76,1008110035
-62,1008110058
-78,1008110034
-75,1008110070
-65,1008110052
-59,1008110056
-63,1008110040
-69,1008110038
-63,1008110055
-78,1008110042
-74,1008110032
-77,1008110036
-75,1008110046
-55,1008110043
-68,1008110039
-76,1008110034
-74,1008110047
-68,1008110045
-71,1008110067
-56,1008110049
-71,1008110062
-67,1008110042
-72,1008110037
-58,1008110045
-72,1008110050
-62,1008110056
-62,1008110040
-71,1008110067
-60,1008110048
-75,1008110065
-73,1008110060
-71,1008110044
-47,1008110041
-75,1008110046
-78,1008120006
-66,1008110051
-74,1008120007
-61,1008110043
-79,1008110039
-79,1008110034
-75,1008110047
-74,1008110052
-68,1008110055
-54,1008110049
-76,1008120008
-68,1008110037
-78,1008110064
-63,1008110056
-65,1008110038
-60,1008110048
-64,1008110067
-54,1008110049
-71,1008110044
-77,1008110036
-75,1008110051
-58,1008110043
-75,1008110039
-71,1008110034
-68,1008110055
-72,1008110065
-68,1008110044
-76,1008110062
-76,1008110063
-71,1008110058
-69,1008110056
-73,1008110067
-59,1008110048
-72,1008110042
-43,1008110041
-74,1008120008
-70,1008110046
-60,1008110043
-70,1008110039
-63,1008110047
-72,1008110050
-63,1008110052
-77,1008110065
-47,1008110041
-78,1008110064
-70,1008110051
-67,1008110045
-74,1008110067
-57,1008110048
-79,1008110032
-44,1008110041
-75,1008120008
-72,1008110046
-78,1008120007
-61,1008110043
-73,1008110039
-75,1008110058
-75,1008110050
-75,1008110052
-69,1008110040
-69,1008110056
-72,1008110038
-67,1008110067
-56,1008110048
-76,1008110065
-70,1008110062
-46,1008110041
-74,1008110063
-72,1008110064
-70,1008110051
-71,1008110070
-62,1008110052
-57,1008110048
-49,1008110049
-73,1008110065
-67,1008110036
-79,1008110064
-72,1008110039
-69,1008110061
-83,1008110034
-69,1008110040
-68,1008110038
-73,1008110055
-66,1008110067
-71,1008110060
-47,1008110041
-75,1008110063
-70,1008110051
-58,1008110043
-63,1008110047
-72,1008110034
-74,1008110070
-65,1008110052
-79,1008110038
-78,1008110067
-52,1008110049
-72,1008110044
-81,1008110062
-74,1008110036
-73,1008110046
-79,1008120007
-69,1008110070
-64,1008110040
-65,1008110067
-60,1008110055
-46,1008110041
-78,1008110037
-78,1008110063
-79,1008110051
-76,1008110054
-78,1008110034
-63,1008110052
-73,1008110046
-65,1008110051
-57,1008110043
-70,1008110058
-67,1008110040
-72,1008110038
-61,1008110055
-67,1008110041
-76,1008110063
-76,1008110034
-73,1008110045
-64,1008110070
-63,1008110052
-66,1008110056
-59,1008110048
-68,1008110055
-66,1008110060
-81,1008110062
-74,1008110046
-70,1008110051
-70,1008110043
-73,1008110039
-63,1008110061
-74,1008110054
-68,1008110056
-69,1008110038
-68,1008110048
-58,1008110043
-60,1008110058
-60,1008110047
-81,1008110034
-73,1008110059
-65,1008110070
-73,1008110038
-53,1008110048
-68,1008110055
-57,1008110049
-72,1008110062
-76,1008110032
-59,1008110043
-70,1008110058
-58,1008110045
-63,1008110070
-68,1008110052
-59,1008110040
-69,1008110038
-68,1008110044
-73,1008110042
-62,1008110043
-63,1008110061
-74,1008110054
-57,1008110047
-73,1008110056
-75,1008110038
-74,1008110060
-66,1008110036
-69,1008110051
-79,1008110050
-69,1008110040
-61,1008110055
-71,1008110066
-69,1008110044
-52,1008110041
-71,1008110056
-77,1008110038
-57,1008110048
-56,1008110049
-70,1008110060
-45,1008110041
-67,1008110051
-78,1008110039
-78,1008110054
-72,1008110059
-76,1008110038
-60,1008110055
-78,1008110060
-50,1008110041
-53,1008110043
-64,1008110039
-59,1008110045
-62,1008110070
-57,1008110040
-81,1008110067
-70,1008110062
-76,1008110032
-76,1008110063
-62,1008110051
-75,1008120007
-52,1008110043
-66,1008110061
-68,1008110047
-57,1008110045
-79,1008110050
-65,1008110052
-74,1008110048
-74,1008110046
-52,1008110043
-71,1008110058
-68,1008110070
-57,1008110049
-73,1008110042
-55,1008110043
-64,1008110061
-81,1008110054
-78,1008110050
-75,1008110066
-77,1008110065
-46,1008110041
-68,1008110036
-77,1008110064
-52,1008110043
-75,1008110056
-55,1008110048
-72,1008110035
-77,1008110061
-79,1008110040
-71,1008110056
-67,1008110059
-60,1008110049
-66,1008110048
-74,1008110066
-72,1008110065
-74,1008110044
-74,1008110062
-68,1008110046
-72,1008110051
-56,1008110043
-68,1008110050
-61,1008110040
-69,1008110052
-76,1008110059
-77,1008110038
-76,1008110042
-69,1008110061
-67,1008110039
-69,1008110047
-62,1008110040
-62,1008110070
-56,1008110048
-70,1008110062
-77,1008110063
-70,1008110051
-60,1008110058
-59,1008110040
-67,1008110052
-71,1008110059
-70,1008110038
-53,1008110048
-59,1008110055
-78,1008110032
-87,1008110041
-66,1008110051
-71,1008110070
-65,1008110052
-62,1008110048
-63,1008110062
-48,1008110041
-72,1008110037
-82,1008110063
-73,1008110054
-62,1008110058
-59,1008110040
-54,1008110048
-65,1008110055
-46,1008110041
-66,1008110051
-55,1008110043
-74,1008110061
-69,1008110039
-62,1008110045
-57,1008110048
-71,1008110060
-79,1008110044
-80,1008120008
-74,1008110037
-70,1008110064
-60,1008110058
-74,1008110047
-71,1008110040
-81,1008110056
-51,1008110048
-56,1008110049
-76,1008110036
-54,1008110043
-71,1008110061
-68,1008110056
-79,1008110067
-67,1008110060
-60,1008110041
-77,1008110046
-74,1008110063
-75,1008110051
-79,1008110051
-71,1008110038
-73,1008110065
-68,1008110042
-73,1008110036
-66,1008110064
-54,1008110043
-72,1008110061
-70,1008110055
-55,1008110048
-84,1008110060
-77,1008110044
-64,1008110062
-48,1008110041
-70,1008110039
-61,1008110058
-73,1008110056
-50,1008110048
-79,1008110042
-79,1008110032
-46,1008110041
-79,1008110035
-64,1008110047
-69,1008110056
-53,1008110048
-69,1008110055
-75,1008110044
-68,1008110051
-66,1008110043
-64,1008110040
-70,1008110070
-70,1008110038
-46,1008110041
-65,1008110051
-56,1008110043
-73,1008110061
-73,1008110034
-66,1008110045
-85,1008110052
-64,1008110059
-53,1008110048
-71,1008110060
-79,1008110037
-81,1008110063
-71,1008110064
-73,1008110051
-71,1008110061
-61,1008110058
-77,1008110047
-73,1008110052
-67,1008110056
-74,1008110038
-77,1008110065
-67,1008110042
-66,1008110062
-49,1008110041
-70,1008110046
-73,1008110051
-70,1008110045
-70,1008110052
-70,1008110059
-69,1008110060
-73,1008110032
-76,1008110064
-74,1008110051
-60,1008110048
-76,1008110065
-68,1008110062
-72,1008110036
-78,1008110046
-81,1008110054
-72,1008110061
-73,1008110059
-65,1008110049
-70,1008110060
-71,1008110044
-54,1008110041
-71,1008110035
-74,1008110050
-69,1008110056
-72,1008110038
-67,1008110049
-68,1008110042
-67,1008110062
-47,1008110041
-75,1008110036
-73,1008110058
-70,1008110052
-68,1008110044
-46,1008110041
-73,1008110035
-61,1008110045
-68,1008110047
-79,1008110050
-64,1008110040
-67,1008110056
-77,1008110065
-77,1008110044
-70,1008110062
-71,1008110037
-76,1008110064
-75,1008110061
-79,1008110034
-58,1008110040
-68,1008110038
-57,1008110048
-71,1008110042
-72,1008110032
-75,1008110035
-71,1008110051
-69,1008110045
-70,1008110050
-77,1008120008
-73,1008110036
-68,1008110064
-70,1008110070
-75,1008110055
-70,1008110044
-73,1008110035
-72,1008110050
-77,1008110055
-75,1008110065
-78,1008110062
-57,1008110041
-73,1008110046
-84,1008120006
-71,1008110064
-68,1008110061
-63,1008110052
-69,1008110070
-57,1008110048
-78,1008110065
-75,1008110032
-50,1008110041
-57,1008110043
-67,1008110039
-68,1008110058
-61,1008110045
-75,1008110059
-68,1008110042
-77,1008120008
-56,1008110041
-74,1008110043
-73,1008110061
-73,1008110050
-67,1008110040
-66,1008110038
-62,1008110048
-68,1008110065
-51,1008110041
-78,1008110054
-73,1008110050
-61,1008110040
-79,1008110065
-77,1008120008
-61,1008110041
-61,1008110043
-60,1008110040
-71,1008110038
-63,1008110048
-71,1008110065
-66,1008110062
-76,1008110037
-79,1008110034
-59,1008110045
-71,1008110050
-70,1008110065
-66,1008110060
-73,1008110044
-55,1008110043
-63,1008110040
-69,1008110070
-67,1008110056
-69,1008110048
-75,1008110055
-62,1008110049
-70,1008110062
-72,1008110036
-76,1008110035
-79,1008120006
-63,1008110045
-80,1008110059
-59,1008110049
-75,1008110032
-72,1008120008
-75,1008110046
-70,1008110051
-60,1008110043
-67,1008110039
-72,1008110050
-65,1008110040
-70,1008110056
-75,1008110038
-53,1008110048
-76,1008110055
-71,1008110067
-75,1008110062
-51,1008110041
-68,1008110064
-69,1008110059
-59,1008110048
-72,1008110042
-75,1008110037
-55,1008110041
-73,1008110051
-53,1008110043
-72,1008110039
-66,1008110047
-74,1008110050
-72,1008110056
-74,1008110038
-72,1008110048
-67,1008110049
-78,1008110037
-51,1008110041
-68,1008110064
-73,1008110051
-57,1008110040
-68,1008110056
-70,1008110059
-72,1008110042
-66,1008120008
-72,1008110036
-55,1008110043
-63,1008110058
-68,1008110047
-68,1008110038
-61,1008110049
-71,1008110067
-67,1008110062
-70,1008110037
-47,1008110041
-76,1008110054
-68,1008110067
-72,1008110060
-79,1008110062
-77,1008110047
-72,1008110059
-77,1008110038
-71,1008110044
-80,1008110041
-66,1008110058
-76,1008110045
-66,1008110056
-62,1008110070
-61,1008110048
-60,1008110049
-78,1008110036
-73,1008110043
-67,1008110038
-63,1008110049
-71,1008110062
-72,1008110037
-44,1008110041
-59,1008110043
-64,1008110058
-61,1008110045
-56,1008110048
-60,1008110041
-72,1008110046
-69,1008110064
-62,1008110043
-69,1008110039
-66,1008110040
-69,1008110070
-66,1008110038
-62,1008110055
-66,1008110062
-51,1008110041
-70,1008110061
-70,1008110058
-80,1008110034
-75,1008110050
-70,1008110059
-56,1008110048
-62,1008110049
-72,1008110067
-89,1008120008
-72,1008110037
-66,1008110039
-73,1008110052
-61,1008110055
-45,1008110041
-67,1008110058
-71,1008110045
-75,1008110059
-54,1008110048
-62,1008110049
-79,1008110032
-74,1008120008
-69,1008110037
-78,1008110064
-69,1008110051
-64,1008110047
-65,1008110050
-59,1008110040
-74,1008110056
-75,1008110060
-71,1008110037
-43,1008110041
-74,1008110046
-74,1008110051
-76,1008110061
-55,1008110045
-67,1008110049
-77,1008110044
-73,1008110032
-45,1008110041
-60,1008110043
-62,1008110045
-69,1008110047
-69,1008110056
-61,1008110048
-54,1008110041
-66,1008110051
-67,1008110058
-63,1008110052
-70,1008110059
-67,1008110055
-75,1008110044
-46,1008110041
-68,1008110070
-76,1008110044
-71,1008110062
-78,1008110037
-65,1008110051
-74,1008110054
-58,1008110045
-69,1008110052
-54,1008110048
-75,1008110032
-44,1008110041
-72,1008110037
-73,1008110043
-73,1008110039
-67,1008110047
-62,1008110040
-72,1008110065
-77,1008110044
-60,1008110041
-70,1008110061
-63,1008110058
-73,1008110067
-64,1008110062
-46,1008110041
-76,1008110064
-69,1008110051
-75,1008110043
-65,1008110047
-73,1008110059
-73,1008110055
-76,1008110042
-55,1008110041
-71,1008110046
-64,1008110058
-73,1008110050
-65,1008110040
-64,1008110062
-85,1008110032
-46,1008110041
-70,1008110051
-69,1008110039
-70,1008110047
-71,1008110070
-63,1008110056
-54,1008110048
-60,1008110055
-63,1008110043
-72,1008110061
-73,1008110039
-62,1008110040
-62,1008110049
-71,1008110062
-44,1008110041
-74,1008110051
-61,1008110045
-64,1008110047
-72,1008110059
-65,1008110056
-58,1008110062
-70,1008110046
-69,1008110051
-70,1008110070
-64,1008110048
-62,1008110049
-65,1008110051
-60,1008110045
-57,1008110040
-73,1008110059
-80,1008110037
-68,1008110051
-68,1008110058
-69,1008110052
-58,1008110040
-56,1008110049
-78,1008110036
-68,1008110037
-64,1008110045
-69,1008110040
-71,1008110070
-52,1008110048
-63,1008110055
-73,1008120008
-67,1008110036
-55,1008110041
-74,1008110046
-75,1008110058
-65,1008110052
-73,1008110070
-54,1008110048
-71,1008110049
-67,1008110067
-77,1008110042
-71,1008110036
-78,1008110064
-59,1008110043
-73,1008110050
-67,1008110047
-73,1008110036
-63,1008110043
-72,1008110056
-52,1008110048
-45,1008110041
-58,1008110043
-69,1008110047
-65,1008110040
-70,1008110052
-71,1008110070
-69,1008110062
-56,1008110043
-77,1008110054
-61,1008110040
-72,1008110059
-69,1008110049
-70,1008110036
-69,1008110039
-62,1008110045
-71,1008110047
-70,1008110048
-76,1008110038
-68,1008110055
-57,1008110049
-51,1008110041
-67,1008110051
-69,1008110058
-75,1008110034
-81,1008110059
-61,1008110049
-72,1008110060
-77,1008120008
-74,1008110046
-63,1008110052
-69,1008110048
-73,1008110038
-69,1008110062
-70,1008110058
-96,1008110059
-70,1008110056
-69,1008110070
-77,1008110048
-71,1008110055
-72,1008110060
-74,1008110036
-56,1008110043
-69,1008110061
-62,1008110045
-74,1008110038
-65,1008110062
-69,1008110042
-63,1008110041
-71,1008110043
-73,1008110058
-68,1008110070
-68,1008110042
-61,1008110041
-70,1008110045
-68,1008110040
-68,1008110048
-64,1008110049
-74,1008110060
-65,1008110042
-74,1008120008
-74,1008110047
-65,1008110052
-73,1008110059
-67,1008110056
-66,1008110055
-51,1008110041
-59,1008110043
-71,1008110051
-76,1008110045
-62,1008110038
-71,1008110062
-69,1008110042
-76,1008110032
-54,1008110041
-54,1008110043
-63,1008110047
-71,1008110052
-75,1008110059
-68,1008110048
-65,1008110055
-66,1008110044
-59,1008110048
-69,1008110044
-67,1008110062
-68,1008110042
-78,1008110046
-66,1008110051
-75,1008110054
-67,1008110058
-67,1008110047
-62,1008110040
-65,1008110052
-60,1008110048
-66,1008110060
-54,1008110041
-69,1008110061
-61,1008110048
-70,1008110044
-68,1008110062
-75,1008110036
-63,1008110047
-61,1008110040
-69,1008110052
-71,1008110067
-61,1008110049
-77,1008110037
-57,1008110043
-72,1008110039
-74,1008110047
-78,1008110032
-73,1008110064
-55,1008110043
-63,1008110045
-70,1008110059
-54,1008110049
-76,1008120006
-55,1008110043
-74,1008110061
-65,1008110044
-54,1008110041
-69,1008110035
-79,1008110056
-63,1008110062
-78,1008110037
-71,1008110050
-54,1008110049
-78,1008110039
-68,1008110056
-67,1008110055
-71,1008110060
-74,1008110065
-66,1008110062
-49,1008110041
-73,1008110035
-71,1008110047
-63,1008110050
-77,1008110055
-61,1008110047
-77,1008110050
-65,1008110052
-61,1008110056
-71,1008110060
-70,1008110042
-74,1008110036
-74,1008120006
-71,1008110050
-60,1008110048
-54,1008110049
-73,1008110036
-71,1008110043
-73,1008110039
-57,1008110045
-68,1008110047
-54,1008110041
-76,1008120006
-63,1008110062
-65,1008110045
-72,1008110047
-60,1008110056
-69,1008110070
-68,1008110060
-76,1008110042
-49,1008110041
-71,1008110051
-69,1008110059
-77,1008110055
-67,1008110044
-70,1008110036
-50,1008110041
-77,1008110037
-55,1008110043
-67,1008110045
-60,1008110070
-49,1008110041
-53,1008110043
-66,1008110051
-65,1008110048
-70,1008110055
-75,1008110036
-49,1008110041
-68,1008110046
-74,1008110056
-61,1008110070
-52,1008110049
-48,1008110041
-63,1008110058
-71,1008110067
-48,1008110041
-55,1008110043
-69,1008110039
-74,1008110038
-79,1008110036
-71,1008110046
-63,1008110051
-73,1008110054
-59,1008110049
-53,1008110043
-72,1008110062
-51,1008110041
-76,1008110046
-72,1008110064
-65,1008110051
-78,1008110065
-72,1008110035
-72,1008110064
-75,1008110039
-68,1008110045
-71,1008110070
-68,1008110048
-63,1008110055
-68,1008110044
-50,1008110041
-71,1008110064
-77,1008110052
-71,1008110036
-47,1008110041
-75,1008110039
-79,1008110034
-68,1008110048
-65,1008110055
-72,1008110044
-75,1008110036
-70,1008110046
-68,1008110067
-60,1008110049
-78,1008110035
-76,1008110064
-82,1008120007
-73,1008110050
-64,1008110047
-69,1008110055
-55,1008110049
-65,1008110044
-74,1008110036
-50,1008110041
-68,1008110051
-69,1008110045
-61,1008110048
-67,1008110038
-67,1008110067
-68,1008110055
-46,1008110041
-69,1008110037
-68,1008110058
-62,1008110070
-65,1008110038
-66,1008110060
-68,1008110055
-79,1008110036
-76,1008110064
-67,1008110050
-61,1008110045
-70,1008110040
-72,1008110048
-63,1008110049
-48,1008110041
-71,1008110035
-75,1008110064
-52,1008110043
-64,1008110058
-58,1008110040
-49,1008110041
-76,1008110050
-56,1008110040
-62,1008110070
-79,1008110064
-74,1008110037
-68,1008110040
-63,1008110056
-78,1008110038
-69,1008110055
-49,1008110041
-67,1008110051
-75,1008110058
-78,1008110052
-68,1008110070
-69,1008110062
-48,1008110041
-55,1008110043
-60,1008110045
